"Marketplace ID","Merchant ID","Order Date","Transaction Type","Is Invoice Corrected","Order ID","Shipment Date","Shipment ID","Transaction ID",ASIN,SKU,Quantity,"Tax Calculation Date","Tax Rate","Product Tax Code",Currency,"Tax Type","Tax Calculation Reason Code","Tax Reporting Scheme","Tax Collection Responsibility","Tax Address Role","Jurisdiction Level","Jurisdiction Name","OUR_PRICE Tax Inclusive Selling Price","OUR_PRICE Tax Amount","OUR_PRICE Tax Exclusive Selling Price","OUR_PRICE Tax Inclusive Promo Amount","OUR_PRICE Tax Amount Promo","OUR_PRICE Tax Exclusive Promo Amount","SHIPPING Tax Inclusive Selling Price","SHIPPING Tax Amount","SHIPPING Tax Exclusive Selling Price","SHIPPING Tax Inclusive Promo Amount","SHIPPING Tax Amount Promo","SHIPPING Tax Exclusive Promo Amount","GIFTWRAP Tax Inclusive Selling Price","GIFTWRAP Tax Amount","GIFTWRAP Tax Exclusive Selling Price","GIFTWRAP Tax Inclusive Promo Amount","GIFTWRAP Tax Amount Promo","GIFTWRAP Tax Exclusive Promo Amount","Seller Tax Registration","Seller Tax Registration Jurisdiction","Buyer Tax Registration","Buyer Tax Registration Jurisdiction","Buyer Tax Registration Type","Buyer E Invoice Account Id","Invoice Level Currency Code","Invoice Level Exchange Rate","Invoice Level Exchange Rate Date","Converted Tax Amount","VAT Invoice Number","Invoice Url","Export Outside EU","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship From Tax Location Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Ship To Location Code","Return Fc Country","Is Amazon Invoiced","Original VAT Invoice Number","Invoice Correction Details","E-Invoice Delivery Status","E-Invoice Error Code","E-Invoice Error Description","E-Invoice Status Last Updated Date","EInvoice URL","Buyer Peppol Id","Seller Peppol Id","Buyer NIP","Seller NIP","KSeF Number"
ES,122283732812,"04-Mar-2026 UTC",REFUND,FALSE,405-4680887-8753918,"30-Mar-2026 UTC",26069413238039,"amzn1:crow:XU9wV1GbTUmN4oE1Ru/85A",B0BB2LSXQM,918781-42,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-94.66,-16.43,-78.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000AE9FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ac30ecad0-211d-4a5a-b397-09cae5f802ed&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,"Don Benito",Badajoz,ES,06400,807240000,,true,,,,,,,,,,,,
ES,122283732812,"05-Mar-2026 UTC",RETURN,FALSE,406-0254402-5775540,"09-Mar-2026 UTC",26072582770039,"amzn1:crow:XJLyPuBdQx2eBaK+W/G8mQ",B07VWX38W9,854790-41,1,"05-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-93.79,-16.28,-77.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60008Z9FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a6786d8c9-6819-414f-a5a8-055f73f87272&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,"Jaraíz de la Vera",Caceres,ES,10400,807240000,,true,,,,,,,,,,,,
ES,122283732812,"06-Mar-2026 UTC",RETURN,FALSE,171-0259585-0217938,"11-Mar-2026 UTC",26076159526039,"amzn1:crow:1Xk10klMT+ee+cSI2t+2RA",B0CPJ9KX6L,521465-44,1,"06-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-79.20,-13.75,-65.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000999FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a3fd3ad5d-fc25-44b0-b405-490ddb49fcda&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,Caceres,Caceres,ES,10001,807240000,,true,,,,,,,,,,,,
ES,122283732812,"17-Feb-2026 UTC",RETURN,FALSE,171-4555943-1647533,"01-Mar-2026 UTC",106524269461302,"amzn1:crow:eJ7Ox80oRvmkV2qfQ7RgJA",B0772XFRHR,FBA633372-42,1,"17-Feb-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-83.99,-14.58,-69.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60008A9FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a6f37bb32-c896-4a36-a47d-eede197174d5&t=EU_Retail_Reversal",false,Murcia,Murcia,ES,30156,807240000,"Jerez de la Frontera",Cádiz,ES,11405,807240000,ES,true,,,,,,,,,,,,
ES,122283732812,"08-Mar-2026 UTC",RETURN,FALSE,407-8100389-2868364,"11-Mar-2026 UTC",26083945886039,"amzn1:crow:YXbMUWODSLC+oYLC2cygUw",B07BHRXNZW,738825-46,1,"08-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-95.90,-16.64,-79.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000989FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aa1ad216d-ded7-41c7-8da0-eee1e2c4004d&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,Sevilla,Sevilla,ES,41020,807240000,,true,,,,,,,,,,,,
ES,122283732812,"29-Mar-2026 UTC",SHIPMENT,FALSE,403-2760271-5522714,"30-Mar-2026 UTC",26159284936039,26159284936039,B071FNMML1,173323-42,1,"29-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,72.99,12.67,60.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60010H9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ab4fae851-3036-4b48-b817-f88a8f526e64&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"El Soto",Madrid,ES,28978,807240000,,true,,,,,,,,,,,,
ES,122283732812,"30-Mar-2026 UTC",SHIPMENT,FALSE,408-6975954-1792356,"30-Mar-2026 UTC",545654601971001,545654601971001,B07DQ3K43W,FBA747828-39,1,"30-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,79.99,13.88,66.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,ESW0184081H,ES,VAT,,,0.0000,,0.00,N/A,N/A,false,Murcia,Murcia,ES,30156,807240000,Murcia,Murcia,ES,30156,807240000,,true,,,,,,,,,,,,
ES,122283732812,"29-Mar-2026 UTC",SHIPMENT,FALSE,408-8980832-4917101,"30-Mar-2026 UTC",545328581937001,545328581937001,B07DPXD6QW,FBA341203-38,1,"30-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,77.99,13.54,64.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,ESW0184081H,ES,VAT,,,0.0000,,0.00,N/A,N/A,false,Murcia,Murcia,ES,30156,807240000,Murcia,Murcia,ES,30156,807240000,,true,,,,,,,,,,,,
ES,122283732812,"29-Mar-2026 UTC",SHIPMENT,FALSE,403-0131046-7253918,"30-Mar-2026 UTC",26159168104039,26159168104039,B0BGJ5LW1B,490347-44,1,"29-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,101.23,17.57,83.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60010G9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ad184839d-1a7c-40c3-afed-f7cbd3c8c0cf&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Lucena,Cordoba,ES,14900,807240000,,true,,,,,,,,,,,,
ES,122283732812,"15-Mar-2026 UTC",RETURN,FALSE,405-6386923-0797925,"23-Mar-2026 UTC",26115706164039,"amzn1:crow:H6a36etLTBenDPEXb00ZpQ",B08QN3YZB1,909559-39,1,"15-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-61.44,-10.66,-50.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60009V9FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a9296bf65-6169-480f-8b5e-f21f03d64b5f&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,SEVILLA,Sevilla,ES,41011,807240000,,true,,,,,,,,,,,,
ES,122283732812,"31-Mar-2026 UTC",SHIPMENT,FALSE,408-3226528-1864341,"31-Mar-2026 UTC",26166603683039,26166603683039,B0F442JBZ4,917619-37,1,"31-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,70.49,12.23,58.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6001179FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ac7967e3c-9815-41c9-8544-323685eccc59&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Oviedo,Asturias,ES,33013,807240000,,true,,,,,,,,,,,,
ES,122283732812,"24-Feb-2026 UTC",REFUND,FALSE,406-8596374-7237109,"02-Mar-2026 UTC",26035735508039,"amzn1:crow:3/PMwT1wT5W5nhUrx2WC8w",B0F638VCDB,611624-40,1,"24-Feb-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-118.90,-20.64,-98.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60008E9FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a109df36a-3820-4bd8-bc44-72c670bb6280&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,badajoz,badajoz,ES,06009,807240000,,true,,,,,,,,,,,,
ES,122283732812,"26-Jan-2026 UTC",REFUND,FALSE,403-3709741-9490762,"02-Mar-2026 UTC",25927095237039,"amzn1:crow:oKEwsj68R3irsWk90JU49w",B071ZZH35V,156196-43,1,"26-Jan-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-156.94,-27.24,-129.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60008C9FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a1e962ccf-c5f5-4094-9621-8baf8d31ed5d&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,"San Vicente De Barakaldo",Bizkaia,ES,48901,807240000,,true,,,,,,,,,,,,
ES,122283732812,"29-Mar-2026 UTC",SHIPMENT,FALSE,408-5071379-0901139,"30-Mar-2026 UTC",26159634052039,26159634052039,B0DHQNVQWP,680109-41,1,"29-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,84.91,14.74,70.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60010I9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a4428368d-b47b-4a11-8af8-6cdc255ddc6f&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Comte De Sert",Barcelona,ES,08755,807240000,,true,,,,,,,,,,,,
ES,122283732812,"07-Mar-2026 UTC",RETURN,FALSE,406-2173877-9911505,"16-Mar-2026 UTC",26078589912039,"amzn1:crow:e0ZavgnwTbSZwmD4DXoGQQ",B0FHT83WK5,189101-38,1,"07-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-87.10,-15.12,-71.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60009D9FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a45ee60aa-c2ea-4df1-98cf-6b1350ee71f6&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,Barcelona,Barcelona,ES,08013,807240000,,true,,,,,,,,,,,,
ES,122283732812,"30-Mar-2026 UTC",SHIPMENT,FALSE,405-3458158-7083527,"30-Mar-2026 UTC",108186682362302,108186682362302,B07DPWWZBS,FBA426046-39,1,"30-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,78.85,13.68,65.17,0.00,0.00,0.00,4.99,0.87,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60010V9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a503fe092-0159-422c-ba6a-148fd9e6c67f&t=EU_Retail_Forward",false,Illescas,Illescas,ES,45200,807240000,Ibiza,Baleares,ES,07800,807240000,,true,,,,,,,,,,,,
ES,122283732812,"26-Feb-2026 UTC",RETURN,FALSE,171-5212900-1754719,"05-Mar-2026 UTC",26041807400039,"amzn1:crow:JalFIoCMS+G8WGktogTonA",B0CDCQDPC9,232146-40,1,"26-Feb-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-104.61,-18.16,-86.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60008P9FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a620f77a2-eeb0-4f6d-8759-bcec3e13249f&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,"La Canonja",Tarragona,ES,43110,807240000,,true,,,,,,,,,,,,
ES,122283732812,"12-Mar-2026 UTC",RETURN,FALSE,405-3363178-0309104,"17-Mar-2026 UTC",26103813318039,"amzn1:crow:kZwamXNtSUS6TxoJgT+6VA",B0B69LGXGF,840941-43,1,"12-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-75.99,-13.19,-62.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60009H9FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a88b189ce-5c33-44df-9cc1-5111b37c315b&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,Benicarlo,Castello,ES,12580,807240000,,true,,,,,,,,,,,,
ES,122283732812,"28-Feb-2026 UTC",RETURN,FALSE,405-2410305-6559501,"27-Mar-2026 UTC",106933236315302,"amzn1:crow:IuUI5E1tRcqdZH08pNtClA",B07DPXD6QW,FBA341203-38,1,"28-Feb-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-77.99,-13.54,-64.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000A79FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a95280159-951f-4626-b056-d45872a69039&t=EU_Retail_Reversal",false,Murcia,Murcia,ES,30156,807240000,"El Casar",Guadalajara,ES,19170,807240000,ES,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",RETURN,FALSE,402-8340161-8941137,"11-Mar-2026 UTC",26070851165039,"amzn1:crow:vQ2nkGzpQimb7Uhk0A3bmQ",B071FNMML1,173323-42,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,-72.99,-12.67,-60.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000949FPVBX,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ae072931c-33d1-4890-83ba-61a1b2d98859&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,"BENIFAIRÓ DE LA VALLDIGNA",valencia,ES,46791,807240000,,true,,,,,,,,,,,,
